FILENAME,TEXT
"customer326.json","im going to have to give this place one star for its horrible customer service:\n\ni called in to ask about the 50% off for tulane students they were advertising\, the woman assured me if i came with an id it would be half off and made an appointment for me\, only once i got there did they tell me it's only on certain days\, \"it says it right on the sign\,\" i was perturbed by the inconvenience and said so you're not going to honor it even though you just made an appointment with me and told me it would be 50% off\, they said no flat out at first even though the error was blatantly on their side\, after my nagging\, she eventually called john jay himself and he told the woman that he would not honor what i was told even though i had been inconvenienced by someone in HIS staff because it might cause a 'domino effect\,' i said how will there be a domino effect unless you continue to give people incorrect information\, there will be no other 'dominoes' as long as you remember what day it is from now on... they began to treat me somewhat patronizingly as i explained that usually businesses make concessions when they are the one at fault\, that the customer is supposed to always be right\, yadda yadda yadda\, i left pretty upset and with ~45 minutes of my life having been wasted - empty handed but for a lame excuse from someone who owns at least 3 businesses over 10 dollars...\n\ni have not received a haircut from them so if you're one of those people who ONLY cares about the product and you think you'll get a good cut go right on ahead\, but if you're like me (principled) and you don't like handing profits to people who care nothing about their customers this is a good place to skip next time you need a cut"
"customer327.json","Awesome food\, great place to split a bunch of delicious spicy\, ultra flavorful dishes with a large group. It's the Chinese restaurant a lot of people know about for good reason - I haven't had a single bad dish here\, and it's always a crowd-pleaser."
"customer328.json","My friend and I visited Tampa for a concert\, and about ten minutes away from the Atlanta airport he realized that he had purchased tickets for the wrong day. We had already made hotel reservations and bought the concert tickets\, so he just had to pay same-day price for airfare: all in all about $800 more. \"It was totally worth it\,\" he later told me\, \"Because I got to have the best sandwich of my entire life.\"\n\nAll because we randomly picked the Bricks of Ybor from Yelp. I can't vouch for the peanut butter or meatless menu\, but the meat sandwiches that we bought were absolutely phenomenal. I had the pulled pork\, which was flavored with ponzu and served on Hawaiian sweet bread. It was one of the best meals I've had in a long time. We spent a few hours hanging out and drinking\, during which time Brian\, the owner\, came out and talked to us\, comped us a drink\, let us try new appetizers he was developing (all for free) and generally made us feel really welcome. \n\nI kept my eyes open to the kind of crowd that came in and out of the restaurant. It seemed to draw everything from hipsters to geriatrics and strait-laced families with young kids. I think it speaks to both the diversity of the menu and the pleasant environment. We went back for drinks before and after the concert. It got very crowded but we still received excellent food\, drinks and service. I give this restaurant my strongest recommendation\, and it's the first place I'm going when I next visit Tampa."
"customer329.json","So worth the wait! The crepes are amazing! I also loved the grits\, which is rare. Tried my hubby's pancakes....awesome!"
"customer330.json","My sister-in-law and I visited this restaurant on 8/28/15 mid afternoon.  We were seated after requested 3 times that the hostess speak a little louder because we couldn't even hear her with the background music.  We were seated in a booth with a never ending Larry King vitamin commercial on the TV - really?  Our waitress introduced herself and a new trainee and then we never saw her again.  Two other wait staff seemed to be sharing our table\, but no idea who was responsible for our table.  We got our drinks and ordered\, but food took forever considering there was not more than 15-20 filled tables in the entire restaurant.  Burgers were not bad - I ordered the blue cheese burger and it would have been better with less blue cheese\, way too much!  Fries and onion sticks were very good.  But no one came to see if we were satisfied\, needing anything\, etc and took two requests and waiting to get a carry out box.  There was a family seated across the aisle from us when we arrived and we assumed they had finished their meal and were \"hanging out\".  Only after we received our food did we understand they had already ordered and still did not have their food!  I doubt I will return to this restaurant in the future."
"customer331.json","In short\, the food was decently good\, but completely overpriced.  The guacamole and my Mojito were probably the highlight of the meal. I had the peach pork medallions\, which were nicely cooked\, but lacked flavor. I tried the corn cakes with Barbacoa and that was pretty good.  \n\nThe atmosphere was inviting with a hip feel if that's what you're looking for.  What was really annoying was the parking situation. For a place with price points such as these and limited parking spaces\, a valet service should be provided either at a cost or complimentary.  Don't even try and park in the back of the building\, it's tight and dangerous even getting there and back.  I ended up parking three blocks away and broke a sweat walking in the dead of summer to the front entrance."
"customer332.json","Had dinner Saturday night for the first time at rusty pelican. Called ahead and made a reservation and requested a table next to the window overlooking the water. Hostess went to seat us away from the window\, when we questioned her she huffed off and left us staying in the middle of the dining room!! She did return and sat us by the window. The rest of the evening was great\, drinks\, food and wait staff was excellent. Liz was our server and went above and beyond. Still have to say the hostess was very disappointing!"
"customer333.json","This was a tough one!   On the merits of the wine\, fairly average... I understand that the winery has more than one lable and other label is their premium wines.  I look forward to when that is available (I went two weeks ago so maybe it already is)     Location..   what's not to like?  On the pier!  A wonderful outdoor patio\,  couldn't have a nicer setting to enjoy your tasting....   The staff were super\, super nice\,  I would give them an A+!  \n\nSo why only three stars?  It is because of the wine club!  Very expensive for the quality of the wines and stingy as HELL with the benefits to the members..   Most wine clubs will give you a free tasting every time you come in (after all\, we are your best customers... we are the ones who buy your wine time and time again).  Some wineries will give their members a complimentary glass in leau of a tasting (Carr).   Most wineries allow you to bring guests which is how you get new wine club members.   This system works folks!  The way this wine club works is that you are given a very limited number of passes per quarter\, five as I recall.   If I come with my wife once a month we wouldn't even be covered... let alone if we bring a guest!   \n\nSo go to this winery if you want to enjoy a tasting in one of the most beautiful settings on earth.   But avoid the wine club!  For that you can pretty much go to any of the other wine tasting rooms on the Urban wine trail."
"customer334.json","I got a cheap haircut in NY for next to nothing and what do you know. it looks like some crazy chimp chewed up my hair and spat  it back on my raw scalp.\n\nSince I'm going for job interviews\, I needed to look better and went to Domenick's. The guys were great\, Robert cut my hair and did a clean job. Bill came out to $35. I'd give it a 4\, but it was a little pricy for my taste\, but I look human again. Don't know what you guys in Philly normally pay for a haircut."
"customer335.json","Very unhappy\, you lost a valued customer. We had a problem where Monro Muffler underfilled our engine by 3 quarts of oil and caused damage to the engine. Monro's insurance company said they would pay for damages if we brought to the dealer\, we were frequent customers of Bergeys so we brought it here. They discovered the timing chain needed to be replaced\, a chain that lasts the life of the car unless you don't change the oil or have low oil pressure the tensioner can lock and stretch the chain. Joe the service associate that took the car in specifically said I told the insurance company as little as possible and told them he couldn't tell if it was from the oil and there was no way to tell. And on top of that\, was extremely rude and unprofessional to my wife bringing her to tears the way he spoke to her. My wife and I just bought a house in the area\, only 26 years old and you lost a life long customer. Over the past year we spent about $7000 in repairs here\, and Joe went out of his way to be unhelpful and leave us in a terrible spot. I brought it to another mechanic who was able to help us prove more it was from the oil and do what Joe told us and the insurance company they could not do. So on top of losing a service customer\, I'm on the market for a new car and can tell you for sure where I will not be getting it."
"customer336.json","Beautiful clean shop with knock your socks off Everything ...\nHomemade breakfast tarts and chicken pot pies .\nAll sweets looked well beyond beautiful and delish.\nI felt some of the items were a tad pricey considering the sizes being on a smaller size. But I know premium quality costs more .. \nIt's a great place for locals and worth a trip if traveling from center city etc .\nI found counter staff to be most friendly and engaging \nWill be back and certainly will recommend"
"customer337.json","Definitely get in line before 8:30am. We waited about 30 minutes. Pancakes were fine. My friends got the raspberry pancakes\, the sweet potato pancakes and the san antonio. I got the sugar and spice pancakes. All were well and fine\, a bit dry. I don't understand the hype\, but if the line isn't too long it's not bad for normal breakfast food. If the line is longer I would highly recommend skipping this place and heading down the street to Fido - insanely good coffee and great breakfast food."
"customer338.json","They have the WORST service advisors! Used to be good before Kelly and her team left. Unfortunately\, it's convenient to work if I need oil change before I can make it to another Honda dealer."
"customer339.json","The best soon-dubu in the city!  This place is tucked away and once you walk in\, it's like you've stepped into a Korean home.  Very welcoming\, warm and inviting.\n\nIt's very vegetarian friendly!  The soft tofu is stewed and put into the dol sot pots which each and every stew feels like it's custom made for you. \n\nYou can select from beef\, seafood or mixed meats (seafood & beef)\, mushroom\, and just plain.  They can adjust the spice as needed too.  I always get the extra hot with the hot temperature\, can't beat it.  The rice also comes in a dol-sot which is great if you leave it in for a while\, it burns the rice into a nice crispy shell.  DROOL.\n\nJust thinking about this place makes my mouth salivate!  \n\nIf you're not into tofu\, they also offer korean bbq meats (cooked in the back)\, with other soup/stew items.\n\nLove this place!!!"
"customer340.json","As motels go this one is very nice for the rate. Clean\, comfortable and well-managed. You get what you pay for so the breakfast buffet is just OK. The pool is too small to swim laps (disappointing). The lobby area is spacious and comportable. \n\nIf you are looking for a moderately priced place to sleep that is clean and comforable this will suit you just fine."
"customer341.json","The only reason I mentioned the media or attorney was out of frustration after he would not provide the owner's contact info so I could appeal to her about keeping the area clean and cleaning or painting the columbarium.  That older area that is out of sight has been that way for years but we finally got tired of it and complained.  He never admitted it could be cleaned up.  As for the vase\, I didn't demand just one for my Dad.  I stated he should replace the cheap plastic vases on ALL the niches as they were falling off and disintegrating.  There are not very many of them. I simply thought it would be the right thing to do.  \n\nIf there was empathy\, I did not hear it."
"customer342.json","From the second you walk in the door\, you're greeted by the adorable woman at the counter. It seems if you come in here more than once a week\, she'll know you're name but I haven't been so lucky since my visits are a bit more sporadic.\n\nMy most recent discovery are the vegetarian breakfast sandwiches\, which are served all day! I particularly enjoy veg. sausage w/ havarti on an everything bagel. I could actually go for one right about now... I've also had the veggie club sandwich and my other half has enjoyed the chicken cheesesteak hoagie and the chicken salad on a croissant. Everything always taste fresh\, they are priced really well  (I think my favorite bagel sandwich I mentioned is $2.09-2.99- cheaper than wawa!). The people at the deli are super helpful\, offering menus if you can't read the one on the wall and will make great suggestions and accommodations to your needs and want.\n\nDon't forget to grab a really great snack too while you're there- they have amazing chocolate bars\, an incredible drink case\, tons of chip varieties and those addictive hi-chew candies in every flavor.\n\nI know i'll be back here\, who doesn't like fast / delicious / attentive service?"
"customer343.json","We stopped in for brunch and we weren't expecting the food to be so delicious.  The 3 meat hash was amazing\, as was the turkey sandwich and bagel/salmon.  The employees were very friendly and accommodating.  A little pricey\, but well worth.  We will visit again if in the area."
"customer344.json","Nice little bar located at the very far end of Terminal E and Tampa International. The airport recently added several new restaurants with a \"local vibe\" and this is one of them. There isn't a ton of seating but it also isn't close to the TSA area so it's a bit hidden. Hey have TVs if you wanna catch a game while you wait for your flight. Food is very reasonably price for the portion size. Appetizers run from $5-$10 and majority of sandwiches are $12. I didn't order any food but it looked amazing! Drinks are tasty and Prices are not terrible. Think 22oz Jai Alai for $8.50. You cannot take alcoholic beverages into the terminal (Columbia does this I think). I had a Manhattan for $11 and it was very tasty. Staff is attentive and friendly. I know my new spot when I'm waiting on a Delta flight!"
"customer345.json","The depot burger is so delicious along with the shishito peppers! Perfect food\, perfect atmosphere\, perfect drinks!"
"customer346.json","Quality of this store has gone downhill over the past few years. In the past\,  I was able to easily choose from a wide selection of food at reasonable prices any time of day. I have noticed recently that the produce is not as fresh\, but more expensive\,  and the prices of the organic foods are more expensive than Whole Foods. This morning I debated on going to Wegmans or going to this store. I only had to get a few items so I decided on this Giant since it was closer. Big mistake. I have seen on average at least 3 or 4 people shopping around 5 a.m. In the past but today just me. They had all of the store roped off where it was impossible to get to certain aisles and very difficult to get to the register. In my frustration I went under a rope to get soup.  I was then berated by a number of people who were supposed to be cleaning the floors but some were just standing around doing nothing. I couldn't even walk out of the closest door because that was blocked off. If they needed to clean the floor they should have closed the store for a few hours. It would have taken less time at Wegmans which is where I will shop for now on."
"customer347.json","This place is a hidden gem.  It is located in a strip mall\, but this restaurant is anything but a strip mall restaurant.   My husband took me here for my birthday and I was blown away with the whole experience.  It's a very modern\, romantic atmosphere.  The food is excellent.  I was shocked by the Fois gras-amazing.  I had the prix fixe menu and I loved ordering 3 courses.  The short ribs were great\, but I want to try something new next time.  The desserts were awesome.  I usually take caramel\, but there was a caramel tart that was to die for.  Can't wait to go back!!!!"
"customer348.json","--------DINNER REVIEW----------\n\nI rarely write reviews\, but this honestly was one of the worst group dining experiences I've ever had. It was objectively a horrible experience\, even without comparing it to the hype it receives\, and ruined what was supposed to be a nice birthday dinner celebration. \n\nWe had a group of 8 that had a reservation made well in advance. Short wait\, but not too bad. Keep in mind\, it seemed like a normal Friday night\, but weren't super busy or at-capacity.\n\nIt was a birthday dinner\, so I told the hostesses that it was her birthday\, and asked if they could bring out something for her at the end of the meal\, which was acknowledged. Pretty standard stuff\, whether at a Applebee's or the French Laundry. We were sat at a booth right next to the Maitre D' stand\, and next to all the wait staff's home base\, so pretty much no excuse for not getting any attention. \n\nAfter getting us waters\, it took them a LONG time to even come by and acknowledge us. After ordering wine\, it took them another good 15-20 minutes to even bring us our wine\, and no one even checked in on us! (hint: if you're running a restaurant\, wine is your profit center and doesn't take any work other than taking a bottle off a shelf and opening it. bring it out ASAP...). \n\nAfter ordering food\, it was more of the same...a long wait for food to start coming out and no one checking in on us AT ALL. We drank the bottles we ordered and had to get up and flag someone down to get another wine order. A couple of us even got up during the meal to remind them to bring out something for birthday girl at the end of the meal. \n\nOnce our meal was done and taken away\, we were given dessert menus and the server disappeared for 10-15 minutes... AGAIN. After coming back\, he asked what dessert we wanted\, so we ordered some coffees... and waited... and waited. Eventually we got up and asked him what was going on and if they were going to bring anything out like we asked multiple times. \n\nThey finally brought out a couple of cookies with a candle...\n\nIn summary\, the food was pretty hit or miss\, pretty mediocre for this price point. Whipped feta\, like other reviews have said\, was amazing\, and the Braised Lamb was really good. But the Sirloin was chewy and bland and the Grilled Caesar tasted like a soggy\, luke-warm\, wilted mess (two orders were left untouched by a group of 8). Atmosphere was nice and trendy. But the service\, which is a huge reason to spend your hard-earned $ at a restaurant\, was absolutely horrendous. \n\nI really love going to cool\, popular restaurants and having a great time\, and I hate writing such a negative review\, but I had to share my experience\, especially for a restaurant that is getting an awful lot of (undeserved) hype."
"customer349.json","Great food for the price. \nTender steak and perfectly cooked shrimp. \nWould certainly come back."
"customer350.json","We stopped at Tako due to the positive reviews on yelp. We brought a bottle of white wine with us\, the staff did not bring a ice or a chill bucket for us. It took 45 minutes for our appetizers to come out. The edamame was over cooked and mushy while the spring roll did not look appetizing almost like it was frozen. I could buy better spring rolls from trader joes.\nNext we moved on to our sushi which was sat on the sushi bar for 15 minutes before it was brought to us. The sushi it self was good\, but not the best I have ever had\,\nIf I came here again I would not buy any appetizers. The service was slow"
